date,naics,kind_of_business,sales_million_usd,rolling_goal,vs_goal,percent_diff
2023-02-01,448,Clothing and clothing access. stores,19902.0,18427.0,1475.0,8.0
2023-03-01,448,Clothing and clothing access. stores,23641.0,19164.5,4476.5,23.36
2023-04-01,448,Clothing and clothing access. stores,23422.0,20656.666666666668,2765.333333333332,13.39
2023-05-01,448,Clothing and clothing access. stores,25160.0,21348.0,3812.0,17.86
2023-06-01,448,Clothing and clothing access. stores,23528.0,22110.4,1417.5999999999985,6.41
2023-07-01,448,Clothing and clothing access. stores,24075.0,22346.666666666668,1728.3333333333321,7.73
2023-08-01,448,Clothing and clothing access. stores,25772.0,22593.571428571428,3178.4285714285725,14.07
2023-09-01,448,Clothing and clothing access. stores,22573.0,22990.875,-417.875,-1.82
2023-10-01,448,Clothing and clothing access. stores,23143.0,22944.444444444445,198.55555555555475,0.87
2023-11-01,448,Clothing and clothing access. stores,27490.0,22964.3,4525.700000000001,19.71
2023-12-01,448,Clothing and clothing access. stores,39318.0,23375.727272727272,15942.272727272728,68.2
2024-01-01,448,Clothing and clothing access. stores,18472.0,24704.25,-6232.25,-25.23
2024-02-01,448,Clothing and clothing access. stores,21169.0,24224.846153846152,-3055.8461538461524,-12.61
2024-03-01,448,Clothing and clothing access. stores,24109.0,24006.571428571428,102.42857142857247,0.43
2024-04-01,448,Clothing and clothing access. stores,23150.0,24013.4,-863.4000000000015,-3.6
2024-05-01,448,Clothing and clothing access. stores,26511.0,23959.4375,2551.5625,10.65
2024-06-01,448,Clothing and clothing access. stores,24285.0,24109.529411764706,175.4705882352937,0.73
2024-07-01,448,Clothing and clothing access. stores,24575.0,24119.277777777777,455.7222222222226,1.89
2024-08-01,448,Clothing and clothing access. stores,26262.0,24143.263157894737,2118.7368421052633,8.78
2024-09-01,448,Clothing and clothing access. stores,22259.0,24249.2,-1990.2000000000007,-8.21
2024-10-01,448,Clothing and clothing access. stores,24359.0,24154.428571428572,204.57142857142753,0.85
2024-11-01,448,Clothing and clothing access. stores,28716.0,24163.727272727272,4552.272727272728,18.84
2024-12-01,448,Clothing and clothing access. stores,39876.0,24361.652173913044,15514.347826086956,63.68
2025-01-01,448,Clothing and clothing access. stores,19461.0,25008.083333333332,-5547.083333333332,-22.18
2025-02-01,448,Clothing and clothing access. stores,20653.0,24786.2,-4133.200000000001,-16.68
2025-03-01,448,Clothing and clothing access. stores,24956.0,24627.23076923077,328.7692307692305,1.33
2023-02-01,4481,Clothing stores,13678.0,13006.0,672.0,5.17
2023-03-01,4481,Clothing stores,16871.0,13342.0,3529.0,26.45
2023-04-01,4481,Clothing stores,16843.0,14518.333333333334,2324.666666666666,16.01
2023-05-01,4481,Clothing stores,17577.0,15099.5,2477.5,16.41
2023-06-01,4481,Clothing stores,16711.0,15595.0,1116.0,7.16
2023-07-01,4481,Clothing stores,17278.0,15781.0,1497.0,9.49
2023-08-01,4481,Clothing stores,18044.0,15994.857142857143,2049.142857142857,12.81
2023-09-01,4481,Clothing stores,16221.0,16251.0,-30.0,-0.18
2023-10-01,4481,Clothing stores,16795.0,16247.666666666666,547.3333333333339,3.37
2023-11-01,4481,Clothing stores,20028.0,16302.4,3725.6000000000004,22.85
2023-12-01,4481,Clothing stores,25954.0,16641.090909090908,9312.909090909092,55.96
2024-01-01,4481,Clothing stores,12991.0,17417.166666666668,-4426.166666666668,-25.41
2024-02-01,4481,Clothing stores,14492.0,17076.69230769231,-2584.6923076923085,-15.14
2024-03-01,4481,Clothing stores,17315.0,16892.071428571428,422.92857142857247,2.5
2024-04-01,4481,Clothing stores,16628.0,16920.266666666666,-292.2666666666664,-1.73
2024-05-01,4481,Clothing stores,18808.0,16902.0,1906.0,11.28
2024-06-01,4481,Clothing stores,17406.0,17014.117647058825,391.88235294117476,2.3
2024-07-01,4481,Clothing stores,17528.0,17035.88888888889,492.1111111111095,2.89
2024-08-01,4481,Clothing stores,18518.0,17061.78947368421,1456.21052631579,8.53
2024-09-01,4481,Clothing stores,15870.0,17134.6,-1264.5999999999985,-7.38
2024-10-01,4481,Clothing stores,17564.0,17074.380952380954,489.6190476190459,2.87
2024-11-01,4481,Clothing stores,21142.0,17096.636363636364,4045.363636363636,23.66
2024-12-01,4481,Clothing stores,26462.0,17272.521739130436,9189.478260869564,53.2
2025-01-01,4481,Clothing stores,14097.0,17655.416666666668,-3558.416666666668,-20.15
2025-02-01,4481,Clothing stores,14489.0,17513.08,-3024.0800000000017,-17.27
2025-03-01,4481,Clothing stores,18317.0,17396.76923076923,920.2307692307695,5.29
2023-02-01,44812,Women's clothing stores,2421.0,2233.0,188.0,8.42
2023-03-01,44812,Women's clothing stores,3025.0,2327.0,698.0,30.0
2023-04-01,44812,Women's clothing stores,3022.0,2559.6666666666665,462.3333333333335,18.06
2023-05-01,44812,Women's clothing stores,3224.0,2675.25,548.75,20.51
2023-06-01,44812,Women's clothing stores,2804.0,2785.0,19.0,0.68
2023-07-01,44812,Women's clothing stores,2905.0,2788.1666666666665,116.83333333333348,4.19
2023-08-01,44812,Women's clothing stores,2932.0,2804.8571428571427,127.14285714285734,4.53
2023-09-01,44812,Women's clothing stores,2834.0,2820.75,13.25,0.47
2023-10-01,44812,Women's clothing stores,2838.0,2822.222222222222,15.777777777777828,0.56
2023-11-01,44812,Women's clothing stores,3240.0,2823.8,416.1999999999998,14.74
2023-12-01,44812,Women's clothing stores,4068.0,2861.6363636363635,1206.3636363636365,42.16
2024-01-01,44812,Women's clothing stores,2109.0,2962.1666666666665,-853.1666666666665,-28.8
2024-02-01,44812,Women's clothing stores,2510.0,2896.5384615384614,-386.53846153846143,-13.34
2024-03-01,44812,Women's clothing stores,3095.0,2868.9285714285716,226.07142857142844,7.88
2024-04-01,44812,Women's clothing stores,2866.0,2884.0,-18.0,-0.62
2024-05-01,44812,Women's clothing stores,3160.0,2882.875,277.125,9.61
2024-06-01,44812,Women's clothing stores,2680.0,2899.176470588235,-219.17647058823513,-7.56
2024-07-01,44812,Women's clothing stores,2750.0,2887.0,-137.0,-4.75
2024-08-01,44812,Women's clothing stores,2836.0,2879.7894736842104,-43.78947368421041,-1.52
2024-09-01,44812,Women's clothing stores,2479.0,2877.6,-398.5999999999999,-13.85
2024-10-01,44812,Women's clothing stores,2665.0,2858.6190476190477,-193.6190476190477,-6.77
2024-11-01,44812,Women's clothing stores,3249.0,2849.818181818182,399.181818181818,14.01
2024-12-01,44812,Women's clothing stores,3756.0,2867.1739130434785,888.8260869565215,31.0
2025-01-01,44812,Women's clothing stores,2238.0,2904.2083333333335,-666.2083333333335,-22.94
2025-02-01,44812,Women's clothing stores,2323.0,2877.56,-554.56,-19.27
2025-03-01,44812,Women's clothing stores,3101.0,2856.230769230769,244.76923076923094,8.57
2023-02-01,44814,Family clothing stores,7612.0,7409.0,203.0,2.74
2023-03-01,44814,Family clothing stores,9720.0,7510.5,2209.5,29.42
2023-04-01,44814,Family clothing stores,9772.0,8247.0,1525.0,18.49
2023-05-01,44814,Family clothing stores,10205.0,8628.25,1576.75,18.27
2023-06-01,44814,Family clothing stores,9911.0,8943.6,967.3999999999996,10.82
2023-07-01,44814,Family clothing stores,10419.0,9104.833333333334,1314.166666666666,14.43
2023-08-01,44814,Family clothing stores,10909.0,9292.57142857143,1616.4285714285706,17.39
2023-09-01,44814,Family clothing stores,9644.0,9494.625,149.375,1.57
2023-10-01,44814,Family clothing stores,10150.0,9511.222222222223,638.7777777777774,6.72
2023-11-01,44814,Family clothing stores,12352.0,9575.1,2776.8999999999996,29.0
2023-12-01,44814,Family clothing stores,16017.0,9827.545454545454,6189.454545454546,62.98
2024-01-01,44814,Family clothing stores,7652.0,10343.333333333334,-2691.333333333334,-26.02
2024-02-01,44814,Family clothing stores,8482.0,10136.307692307691,-1654.3076923076915,-16.32
2024-03-01,44814,Family clothing stores,10346.0,10018.142857142857,327.8571428571431,3.27
2024-04-01,44814,Family clothing stores,9964.0,10040.0,-76.0,-0.76
2024-05-01,44814,Family clothing stores,11420.0,10035.25,1384.75,13.8
2024-06-01,44814,Family clothing stores,10801.0,10116.70588235294,684.2941176470595,6.76
2024-07-01,44814,Family clothing stores,10951.0,10154.722222222223,796.2777777777774,7.84
2024-08-01,44814,Family clothing stores,11621.0,10196.631578947368,1424.3684210526317,13.97
2024-09-01,44814,Family clothing stores,9852.0,10267.85,-415.85000000000036,-4.05
2024-10-01,44814,Family clothing stores,11072.0,10248.047619047618,823.9523809523816,8.04
2024-11-01,44814,Family clothing stores,13575.0,10285.5,3289.5,31.98
2024-12-01,44814,Family clothing stores,16880.0,10428.521739130434,6451.478260869566,61.86
2025-01-01,44814,Family clothing stores,8342.0,10697.333333333334,-2355.333333333334,-22.02
2025-02-01,44814,Family clothing stores,8633.0,10603.12,-1970.1200000000008,-18.58
2025-03-01,44814,Family clothing stores,11189.0,10527.346153846154,661.6538461538457,6.29
2023-02-01,44819,Other clothing stores,1512.0,1395.0,117.0,8.39
2023-03-01,44819,Other clothing stores,1675.0,1453.5,221.5,15.24
2023-04-01,44819,Other clothing stores,1491.0,1527.3333333333333,-36.33333333333326,-2.38
2023-05-01,44819,Other clothing stores,1454.0,1518.25,-64.25,-4.23
2023-06-01,44819,Other clothing stores,1587.0,1505.4,81.59999999999991,5.42
2023-07-01,44819,Other clothing stores,1626.0,1519.0,107.0,7.04
2023-08-01,44819,Other clothing stores,1622.0,1534.2857142857142,87.71428571428578,5.72
2023-09-01,44819,Other clothing stores,1358.0,1545.25,-187.25,-12.12
2023-10-01,44819,Other clothing stores,1373.0,1524.4444444444443,-151.44444444444434,-9.93
2023-11-01,44819,Other clothing stores,1669.0,1509.3,159.70000000000005,10.58
2023-12-01,44819,Other clothing stores,1993.0,1523.8181818181818,469.18181818181824,30.79
2024-01-01,44819,Other clothing stores,1353.0,1562.9166666666667,-209.91666666666674,-13.43
2024-02-01,44819,Other clothing stores,1352.0,1546.7692307692307,-194.76923076923072,-12.59
2024-03-01,44819,Other clothing stores,1453.0,1532.857142857143,-79.85714285714289,-5.21
2024-04-01,44819,Other clothing stores,1401.0,1527.5333333333333,-126.5333333333333,-8.28
2024-05-01,44819,Other clothing stores,1497.0,1519.625,-22.625,-1.49
2024-06-01,44819,Other clothing stores,1609.0,1518.2941176470588,90.70588235294122,5.97
2024-07-01,44819,Other clothing stores,1547.0,1523.3333333333333,23.666666666666742,1.55
2024-08-01,44819,Other clothing stores,1674.0,1524.578947368421,149.42105263157896,9.8
2024-09-01,44819,Other clothing stores,1332.0,1532.05,-200.04999999999995,-13.06
2024-10-01,44819,Other clothing stores,1402.0,1522.5238095238096,-120.52380952380963,-7.92
2024-11-01,44819,Other clothing stores,1572.0,1517.0454545454545,54.954545454545496,3.62
2024-12-01,44819,Other clothing stores,1944.0,1519.4347826086957,424.56521739130426,27.94
2025-01-01,44819,Other clothing stores,1619.0,1537.125,81.875,5.33
2025-02-01,44819,Other clothing stores,1455.0,1540.4,-85.40000000000009,-5.54
2025-03-01,44819,Other clothing stores,1537.0,1537.1153846153845,-0.11538461538452793,-0.01
2023-02-01,4482,Shoe stores,2688.0,2351.0,337.0,14.33
2023-03-01,4482,Shoe stores,3353.0,2519.5,833.5,33.08
2023-04-01,4482,Shoe stores,3171.0,2797.3333333333335,373.6666666666665,13.36
2023-05-01,4482,Shoe stores,3316.0,2890.75,425.25,14.71
2023-06-01,4482,Shoe stores,3134.0,2975.8,158.19999999999982,5.32
2023-07-01,4482,Shoe stores,3460.0,3002.1666666666665,457.8333333333335,15.25
2023-08-01,4482,Shoe stores,4299.0,3067.5714285714284,1231.4285714285716,40.14
2023-09-01,4482,Shoe stores,3085.0,3221.5,-136.5,-4.24
2023-10-01,4482,Shoe stores,3007.0,3206.3333333333335,-199.33333333333348,-6.22
2023-11-01,4482,Shoe stores,3388.0,3186.4,201.5999999999999,6.33
2023-12-01,4482,Shoe stores,4679.0,3204.7272727272725,1474.2727272727275,46.0
2024-01-01,4482,Shoe stores,2254.0,3327.5833333333335,-1073.5833333333335,-32.26
2024-02-01,4482,Shoe stores,2792.0,3245.0,-453.0,-13.96
2024-03-01,4482,Shoe stores,3202.0,3212.6428571428573,-10.642857142857338,-0.33
2024-04-01,4482,Shoe stores,2924.0,3211.9333333333334,-287.9333333333334,-8.96
2024-05-01,4482,Shoe stores,3252.0,3193.9375,58.0625,1.82
2024-06-01,4482,Shoe stores,2995.0,3197.3529411764707,-202.35294117647072,-6.33
2024-07-01,4482,Shoe stores,3487.0,3186.1111111111113,300.8888888888887,9.44
2024-08-01,4482,Shoe stores,4100.0,3201.9473684210525,898.0526315789475,28.05
2024-09-01,4482,Shoe stores,2743.0,3246.85,-503.8499999999999,-15.52
2024-10-01,4482,Shoe stores,2855.0,3222.8571428571427,-367.85714285714266,-11.41
2024-11-01,4482,Shoe stores,3303.0,3206.1363636363635,96.86363636363649,3.02
2024-12-01,4482,Shoe stores,4580.0,3210.3478260869565,1369.6521739130435,42.66
2025-01-01,4482,Shoe stores,2150.0,3267.4166666666665,-1117.4166666666665,-34.2
2025-02-01,4482,Shoe stores,2468.0,3222.72,-754.7199999999998,-23.42
2025-03-01,4482,Shoe stores,3224.0,3193.6923076923076,30.307692307692378,0.95
2023-02-01,4522,Department stores,2777.0,2386.0,391.0,16.39
2023-03-01,4522,Department stores,3110.0,2581.5,528.5,20.47
2023-04-01,4522,Department stores,3187.0,2757.6666666666665,429.3333333333335,15.57
2023-05-01,4522,Department stores,3494.0,2865.0,629.0,21.95
2023-06-01,4522,Department stores,3181.0,2990.8,190.19999999999982,6.36
2023-07-01,4522,Department stores,3101.0,3022.5,78.5,2.6
2023-08-01,4522,Department stores,3267.0,3033.714285714286,233.28571428571422,7.69
2023-09-01,4522,Department stores,2993.0,3062.875,-69.875,-2.28
2023-10-01,4522,Department stores,3147.0,3055.1111111111113,91.88888888888869,3.01
2023-11-01,4522,Department stores,4433.0,3064.3,1368.6999999999998,44.67
2023-12-01,4522,Department stores,6451.0,3188.7272727272725,3262.2727272727275,102.31
2024-01-01,4522,Department stores,2239.0,3460.5833333333335,-1221.5833333333335,-35.3
2024-02-01,4522,Department stores,2682.0,3366.6153846153848,-684.6153846153848,-20.34
2024-03-01,4522,Department stores,3021.0,3317.714285714286,-296.7142857142858,-8.94
2024-04-01,4522,Department stores,3060.0,3297.9333333333334,-237.9333333333334,-7.21
2024-05-01,4522,Department stores,3418.0,3283.0625,134.9375,4.11
2024-06-01,4522,Department stores,3061.0,3291.0,-230.0,-6.99
2024-07-01,4522,Department stores,2913.0,3278.222222222222,-365.2222222222222,-11.14
2024-08-01,4522,Department stores,3106.0,3259.0,-153.0,-4.69
2024-09-01,4522,Department stores,2848.0,3251.35,-403.3499999999999,-12.41
2024-10-01,4522,Department stores,3061.0,3232.1428571428573,-171.14285714285734,-5.3
2024-11-01,4522,Department stores,4264.0,3224.3636363636365,1039.6363636363635,32.24
2024-12-01,4522,Department stores,5946.0,3269.5652173913045,2676.4347826086955,81.86
2025-01-01,4522,Department stores,2227.0,3381.0833333333335,-1154.0833333333335,-34.13
2025-02-01,4522,Department stores,2525.0,3334.92,-809.9200000000001,-24.29
2025-03-01,4522,Department stores,2967.0,3303.769230769231,-336.76923076923094,-10.19
2023-02-01,45221,Department stores,2777.0,2386.0,391.0,16.39
2023-03-01,45221,Department stores,3110.0,2581.5,528.5,20.47
2023-04-01,45221,Department stores,3187.0,2757.6666666666665,429.3333333333335,15.57
2023-05-01,45221,Department stores,3494.0,2865.0,629.0,21.95
2023-06-01,45221,Department stores,3181.0,2990.8,190.19999999999982,6.36
2023-07-01,45221,Department stores,3101.0,3022.5,78.5,2.6
2023-08-01,45221,Department stores,3267.0,3033.714285714286,233.28571428571422,7.69
2023-09-01,45221,Department stores,2993.0,3062.875,-69.875,-2.28
2023-10-01,45221,Department stores,3147.0,3055.1111111111113,91.88888888888869,3.01
2023-11-01,45221,Department stores,4433.0,3064.3,1368.6999999999998,44.67
2023-12-01,45221,Department stores,6451.0,3188.7272727272725,3262.2727272727275,102.31
2024-01-01,45221,Department stores,2239.0,3460.5833333333335,-1221.5833333333335,-35.3
2024-02-01,45221,Department stores,2682.0,3366.6153846153848,-684.6153846153848,-20.34
2024-03-01,45221,Department stores,3021.0,3317.714285714286,-296.7142857142858,-8.94
2024-04-01,45221,Department stores,3060.0,3297.9333333333334,-237.9333333333334,-7.21
2024-05-01,45221,Department stores,3418.0,3283.0625,134.9375,4.11
2024-06-01,45221,Department stores,3061.0,3291.0,-230.0,-6.99
2024-07-01,45221,Department stores,2913.0,3278.222222222222,-365.2222222222222,-11.14
2024-08-01,45221,Department stores,3106.0,3259.0,-153.0,-4.69
2024-09-01,45221,Department stores,2848.0,3251.35,-403.3499999999999,-12.41
2024-10-01,45221,Department stores,3061.0,3232.1428571428573,-171.14285714285734,-5.3
2024-11-01,45221,Department stores,4264.0,3224.3636363636365,1039.6363636363635,32.24
2024-12-01,45221,Department stores,5946.0,3269.5652173913045,2676.4347826086955,81.86
2025-01-01,45221,Department stores,2227.0,3381.0833333333335,-1154.0833333333335,-34.13
2025-02-01,45221,Department stores,2525.0,3334.92,-809.9200000000001,-24.29
2025-03-01,45221,Department stores,2967.0,3303.769230769231,-336.76923076923094,-10.19
